"","from","to","type","subtype"
"1868","hsa:3567","hsa:116379","PPrel","activation"
"1869","hsa:3567","hsa:1271","PPrel","activation"
"1870","hsa:3567","hsa:1438","PPrel","activation"
"1871","hsa:3567","hsa:1439","PPrel","activation"
"1872","hsa:3567","hsa:1441","PPrel","activation"
"1873","hsa:3567","hsa:149233","PPrel","activation"
"1874","hsa:3567","hsa:163702","PPrel","activation"
"1875","hsa:3567","hsa:1956","PPrel","activation"
"1876","hsa:3567","hsa:2057","PPrel","activation"
"1877","hsa:3567","hsa:2690","PPrel","activation"
"1878","hsa:3567","hsa:3454","PPrel","activation"
"1880","hsa:3567","hsa:3459","PPrel","activation"
"1881","hsa:3567","hsa:3460","PPrel","activation"
"1882","hsa:3567","hsa:3559","PPrel","activation"
"1883","hsa:3567","hsa:3560","PPrel","activation"
"1884","hsa:3567","hsa:3561","PPrel","activation"
"1885","hsa:3567","hsa:3563","PPrel","activation"
"1886","hsa:3567","hsa:3566","PPrel","activation"
"1887","hsa:3567","hsa:3568","PPrel","activation"
"1888","hsa:3567","hsa:3570","PPrel","activation"
"1889","hsa:3567","hsa:3572","PPrel","activation"
"1890","hsa:3567","hsa:3575","PPrel","activation"
"1891","hsa:3567","hsa:3581","PPrel","activation"
"1892","hsa:3567","hsa:3587","PPrel","activation"
"1893","hsa:3567","hsa:3588","PPrel","activation"
"1894","hsa:3567","hsa:3590","PPrel","activation"
"1895","hsa:3567","hsa:3594","PPrel","activation"
"1896","hsa:3567","hsa:3595","PPrel","activation"
"1897","hsa:3567","hsa:3597","PPrel","activation"
"1898","hsa:3567","hsa:3598","PPrel","activation"
"1899","hsa:3567","hsa:3601","PPrel","activation"
"1900","hsa:3567","hsa:3953","PPrel","activation"
"1901","hsa:3567","hsa:3977","PPrel","activation"
"1902","hsa:3567","hsa:4352","PPrel","activation"
"1903","hsa:3567","hsa:50615","PPrel","activation"
"1904","hsa:3567","hsa:5156","PPrel","activation"
"1905","hsa:3567","hsa:5159","PPrel","activation"
"1906","hsa:3567","hsa:53832","PPrel","activation"
"1907","hsa:3567","hsa:53833","PPrel","activation"
"1908","hsa:3567","hsa:5618","PPrel","activation"
"1909","hsa:3567","hsa:58985","PPrel","activation"
"1910","hsa:3567","hsa:64109","PPrel","activation"
"1911","hsa:3567","hsa:9180","PPrel","activation"
"1912","hsa:3567","hsa:9466","PPrel","activation"
"1913","hsa:3569","hsa:116379","PPrel","activation"
"1914","hsa:3569","hsa:1271","PPrel","activation"
"1915","hsa:3569","hsa:1438","PPrel","activation"
"1916","hsa:3569","hsa:1439","PPrel","activation"
"1917","hsa:3569","hsa:1441","PPrel","activation"
"1918","hsa:3569","hsa:149233","PPrel","activation"
"1919","hsa:3569","hsa:163702","PPrel","activation"
"1920","hsa:3569","hsa:1956","PPrel","activation"
"1921","hsa:3569","hsa:2057","PPrel","activation"
"1922","hsa:3569","hsa:2690","PPrel","activation"
"1923","hsa:3569","hsa:3454","PPrel","activation"
"1925","hsa:3569","hsa:3459","PPrel","activation"
"1926","hsa:3569","hsa:3460","PPrel","activation"
"1927","hsa:3569","hsa:3559","PPrel","activation"
"1928","hsa:3569","hsa:3560","PPrel","activation"
"1929","hsa:3569","hsa:3561","PPrel","activation"
"1930","hsa:3569","hsa:3563","PPrel","activation"
"1931","hsa:3569","hsa:3566","PPrel","activation"
"1932","hsa:3569","hsa:3568","PPrel","activation"
"1933","hsa:3569","hsa:3570","PPrel","activation"
"1934","hsa:3569","hsa:3572","PPrel","activation"
"1935","hsa:3569","hsa:3575","PPrel","activation"
"1936","hsa:3569","hsa:3581","PPrel","activation"
"1937","hsa:3569","hsa:3587","PPrel","activation"
"1938","hsa:3569","hsa:3588","PPrel","activation"
"1939","hsa:3569","hsa:3590","PPrel","activation"
"1940","hsa:3569","hsa:3594","PPrel","activation"
"1941","hsa:3569","hsa:3595","PPrel","activation"
"1942","hsa:3569","hsa:3597","PPrel","activation"
"1943","hsa:3569","hsa:3598","PPrel","activation"
"1944","hsa:3569","hsa:3601","PPrel","activation"
"1945","hsa:3569","hsa:3953","PPrel","activation"
"1946","hsa:3569","hsa:3977","PPrel","activation"
"1947","hsa:3569","hsa:4352","PPrel","activation"
"1948","hsa:3569","hsa:50615","PPrel","activation"
"1949","hsa:3569","hsa:5156","PPrel","activation"
"1950","hsa:3569","hsa:5159","PPrel","activation"
"1951","hsa:3569","hsa:53832","PPrel","activation"
"1952","hsa:3569","hsa:53833","PPrel","activation"
"1953","hsa:3569","hsa:5618","PPrel","activation"
"1954","hsa:3569","hsa:58985","PPrel","activation"
"1955","hsa:3569","hsa:64109","PPrel","activation"
"1956","hsa:3569","hsa:9180","PPrel","activation"
"1957","hsa:3569","hsa:9466","PPrel","activation"
"1958","hsa:3574","hsa:116379","PPrel","activation"
"1959","hsa:3574","hsa:1271","PPrel","activation"
"1960","hsa:3574","hsa:1438","PPrel","activation"
"1961","hsa:3574","hsa:1439","PPrel","activation"
"1962","hsa:3574","hsa:1441","PPrel","activation"
"1963","hsa:3574","hsa:149233","PPrel","activation"
"1964","hsa:3574","hsa:163702","PPrel","activation"
"1965","hsa:3574","hsa:1956","PPrel","activation"
"1966","hsa:3574","hsa:2057","PPrel","activation"
"1967","hsa:3574","hsa:2690","PPrel","activation"
"1968","hsa:3574","hsa:3454","PPrel","activation"
"1970","hsa:3574","hsa:3459","PPrel","activation"
"1971","hsa:3574","hsa:3460","PPrel","activation"
"1972","hsa:3574","hsa:3559","PPrel","activation"
"1973","hsa:3574","hsa:3560","PPrel","activation"
"1974","hsa:3574","hsa:3561","PPrel","activation"
"1975","hsa:3574","hsa:3563","PPrel","activation"
"1976","hsa:3574","hsa:3566","PPrel","activation"
"1977","hsa:3574","hsa:3568","PPrel","activation"
"1978","hsa:3574","hsa:3570","PPrel","activation"
"1979","hsa:3574","hsa:3572","PPrel","activation"
"1980","hsa:3574","hsa:3575","PPrel","activation"
"1981","hsa:3574","hsa:3581","PPrel","activation"
"1982","hsa:3574","hsa:3587","PPrel","activation"
"1983","hsa:3574","hsa:3588","PPrel","activation"
"1984","hsa:3574","hsa:3590","PPrel","activation"
"1985","hsa:3574","hsa:3594","PPrel","activation"
"1986","hsa:3574","hsa:3595","PPrel","activation"
"1987","hsa:3574","hsa:3597","PPrel","activation"
"1988","hsa:3574","hsa:3598","PPrel","activation"
"1989","hsa:3574","hsa:3601","PPrel","activation"
"1990","hsa:3574","hsa:3953","PPrel","activation"
"1991","hsa:3574","hsa:3977","PPrel","activation"
"1992","hsa:3574","hsa:4352","PPrel","activation"
"1993","hsa:3574","hsa:50615","PPrel","activation"
"1994","hsa:3574","hsa:5156","PPrel","activation"
"1995","hsa:3574","hsa:5159","PPrel","activation"
"1996","hsa:3574","hsa:53832","PPrel","activation"
"1997","hsa:3574","hsa:53833","PPrel","activation"
"1998","hsa:3574","hsa:5618","PPrel","activation"
"1999","hsa:3574","hsa:58985","PPrel","activation"
"2000","hsa:3574","hsa:64109","PPrel","activation"
"2001","hsa:3574","hsa:9180","PPrel","activation"
"2002","hsa:3574","hsa:9466","PPrel","activation"
"2003","hsa:3578","hsa:116379","PPrel","activation"
"2004","hsa:3578","hsa:1271","PPrel","activation"
"2005","hsa:3578","hsa:1438","PPrel","activation"
"2006","hsa:3578","hsa:1439","PPrel","activation"
"2007","hsa:3578","hsa:1441","PPrel","activation"
"2008","hsa:3578","hsa:149233","PPrel","activation"
"2009","hsa:3578","hsa:163702","PPrel","activation"
"2010","hsa:3578","hsa:1956","PPrel","activation"
"2011","hsa:3578","hsa:2057","PPrel","activation"
"2012","hsa:3578","hsa:2690","PPrel","activation"
"2013","hsa:3578","hsa:3454","PPrel","activation"
"2015","hsa:3578","hsa:3459","PPrel","activation"
"2016","hsa:3578","hsa:3460","PPrel","activation"
"2017","hsa:3578","hsa:3559","PPrel","activation"
"2018","hsa:3578","hsa:3560","PPrel","activation"
"2019","hsa:3578","hsa:3561","PPrel","activation"
"2020","hsa:3578","hsa:3563","PPrel","activation"
"2021","hsa:3578","hsa:3566","PPrel","activation"
"2022","hsa:3578","hsa:3568","PPrel","activation"
"2023","hsa:3578","hsa:3570","PPrel","activation"
"2024","hsa:3578","hsa:3572","PPrel","activation"
"2025","hsa:3578","hsa:3575","PPrel","activation"
"2026","hsa:3578","hsa:3581","PPrel","activation"
"2027","hsa:3578","hsa:3587","PPrel","activation"
"2028","hsa:3578","hsa:3588","PPrel","activation"
"2029","hsa:3578","hsa:3590","PPrel","activation"
"2030","hsa:3578","hsa:3594","PPrel","activation"
"2031","hsa:3578","hsa:3595","PPrel","activation"
"2032","hsa:3578","hsa:3597","PPrel","activation"
"2033","hsa:3578","hsa:3598","PPrel","activation"
"2034","hsa:3578","hsa:3601","PPrel","activation"
"2035","hsa:3578","hsa:3953","PPrel","activation"
"2036","hsa:3578","hsa:3977","PPrel","activation"
"2037","hsa:3578","hsa:4352","PPrel","activation"
"2038","hsa:3578","hsa:50615","PPrel","activation"
"2039","hsa:3578","hsa:5156","PPrel","activation"
"2040","hsa:3578","hsa:5159","PPrel","activation"
"2041","hsa:3578","hsa:53832","PPrel","activation"
"2042","hsa:3578","hsa:53833","PPrel","activation"
"2043","hsa:3578","hsa:5618","PPrel","activation"
"2044","hsa:3578","hsa:58985","PPrel","activation"
"2045","hsa:3578","hsa:64109","PPrel","activation"
"2046","hsa:3578","hsa:9180","PPrel","activation"
"2047","hsa:3578","hsa:9466","PPrel","activation"
"2048","hsa:3586","hsa:116379","PPrel","activation"
"2049","hsa:3586","hsa:1271","PPrel","activation"
"2050","hsa:3586","hsa:1438","PPrel","activation"
"2051","hsa:3586","hsa:1439","PPrel","activation"
"2052","hsa:3586","hsa:1441","PPrel","activation"
"2053","hsa:3586","hsa:149233","PPrel","activation"
"2054","hsa:3586","hsa:163702","PPrel","activation"
"2055","hsa:3586","hsa:1956","PPrel","activation"
"2056","hsa:3586","hsa:2057","PPrel","activation"
"2057","hsa:3586","hsa:2690","PPrel","activation"
"2058","hsa:3586","hsa:3454","PPrel","activation"
"2060","hsa:3586","hsa:3459","PPrel","activation"
"2061","hsa:3586","hsa:3460","PPrel","activation"
"2062","hsa:3586","hsa:3559","PPrel","activation"
"2063","hsa:3586","hsa:3560","PPrel","activation"
"2064","hsa:3586","hsa:3561","PPrel","activation"
"2065","hsa:3586","hsa:3563","PPrel","activation"
"2066","hsa:3586","hsa:3566","PPrel","activation"
"2067","hsa:3586","hsa:3568","PPrel","activation"
"2068","hsa:3586","hsa:3570","PPrel","activation"
"2069","hsa:3586","hsa:3572","PPrel","activation"
"2070","hsa:3586","hsa:3575","PPrel","activation"
"2071","hsa:3586","hsa:3581","PPrel","activation"
"2072","hsa:3586","hsa:3587","PPrel","activation"
"2073","hsa:3586","hsa:3588","PPrel","activation"
"2074","hsa:3586","hsa:3590","PPrel","activation"
"2075","hsa:3586","hsa:3594","PPrel","activation"
"2076","hsa:3586","hsa:3595","PPrel","activation"
"2077","hsa:3586","hsa:3597","PPrel","activation"
"2078","hsa:3586","hsa:3598","PPrel","activation"
"2079","hsa:3586","hsa:3601","PPrel","activation"
"2080","hsa:3586","hsa:3953","PPrel","activation"
"2081","hsa:3586","hsa:3977","PPrel","activation"
"2082","hsa:3586","hsa:4352","PPrel","activation"
"2083","hsa:3586","hsa:50615","PPrel","activation"
"2084","hsa:3586","hsa:5156","PPrel","activation"
"2085","hsa:3586","hsa:5159","PPrel","activation"
"2086","hsa:3586","hsa:53832","PPrel","activation"
"2087","hsa:3586","hsa:53833","PPrel","activation"
"2088","hsa:3586","hsa:5618","PPrel","activation"
"2089","hsa:3586","hsa:58985","PPrel","activation"
"2090","hsa:3586","hsa:64109","PPrel","activation"
"2091","hsa:3586","hsa:9180","PPrel","activation"
"2092","hsa:3586","hsa:9466","PPrel","activation"
"2093","hsa:3589","hsa:116379","PPrel","activation"
"2094","hsa:3589","hsa:1271","PPrel","activation"
"2095","hsa:3589","hsa:1438","PPrel","activation"
"2096","hsa:3589","hsa:1439","PPrel","activation"
"2097","hsa:3589","hsa:1441","PPrel","activation"
"2098","hsa:3589","hsa:149233","PPrel","activation"
"2099","hsa:3589","hsa:163702","PPrel","activation"
"2100","hsa:3589","hsa:1956","PPrel","activation"
"2101","hsa:3589","hsa:2057","PPrel","activation"
"2102","hsa:3589","hsa:2690","PPrel","activation"
"2103","hsa:3589","hsa:3454","PPrel","activation"
"2105","hsa:3589","hsa:3459","PPrel","activation"
"2106","hsa:3589","hsa:3460","PPrel","activation"
"2107","hsa:3589","hsa:3559","PPrel","activation"
"2108","hsa:3589","hsa:3560","PPrel","activation"
"2109","hsa:3589","hsa:3561","PPrel","activation"
"2110","hsa:3589","hsa:3563","PPrel","activation"
"21111","hsa:3589","hsa:3566","PPrel","activation"
"2112","hsa:3589","hsa:3568","PPrel","activation"
"2113","hsa:3589","hsa:3570","PPrel","activation"
"2114","hsa:3589","hsa:3572","PPrel","activation"
"2115","hsa:3589","hsa:3575","PPrel","activation"
"2116","hsa:3589","hsa:3581","PPrel","activation"
"2117","hsa:3589","hsa:3587","PPrel","activation"
"2118","hsa:3589","hsa:3588","PPrel","activation"
"2119","hsa:3589","hsa:3590","PPrel","activation"
"2120","hsa:3589","hsa:3594","PPrel","activation"
"2121","hsa:3589","hsa:3595","PPrel","activation"
"2122","hsa:3589","hsa:3597","PPrel","activation"
"2123","hsa:3589","hsa:3598","PPrel","activation"
"2124","hsa:3589","hsa:3601","PPrel","activation"
"2125","hsa:3589","hsa:3953","PPrel","activation"
"2126","hsa:3589","hsa:3977","PPrel","activation"
"2127","hsa:3589","hsa:4352","PPrel","activation"
"2128","hsa:3589","hsa:50615","PPrel","activation"
"2129","hsa:3589","hsa:5156","PPrel","activation"
"2130","hsa:3589","hsa:5159","PPrel","activation"
"2131","hsa:3589","hsa:53832","PPrel","activation"
"2132","hsa:3589","hsa:53833","PPrel","activation"
"2133","hsa:3589","hsa:5618","PPrel","activation"
"2134","hsa:3589","hsa:58985","PPrel","activation"
"2135","hsa:3589","hsa:64109","PPrel","activation"
"2136","hsa:3589","hsa:9180","PPrel","activation"
"2137","hsa:3589","hsa:9466","PPrel","activation"
"2138","hsa:3592","hsa:116379","PPrel","activation"
"2139","hsa:3592","hsa:1271","PPrel","activation"
"2140","hsa:3592","hsa:1438","PPrel","activation"
"2141","hsa:3592","hsa:1439","PPrel","activation"
"2142","hsa:3592","hsa:1441","PPrel","activation"
"2143","hsa:3592","hsa:149233","PPrel","activation"
"2144","hsa:3592","hsa:163702","PPrel","activation"
"2145","hsa:3592","hsa:1956","PPrel","activation"
"2146","hsa:3592","hsa:2057","PPrel","activation"
"2147","hsa:3592","hsa:2690","PPrel","activation"
"2148","hsa:3592","hsa:3454","PPrel","activation"
"2150","hsa:3592","hsa:3459","PPrel","activation"
"2151","hsa:3592","hsa:3460","PPrel","activation"
"2152","hsa:3592","hsa:3559","PPrel","activation"
"2153","hsa:3592","hsa:3560","PPrel","activation"
"2154","hsa:3592","hsa:3561","PPrel","activation"
"2155","hsa:3592","hsa:3563","PPrel","activation"
"2156","hsa:3592","hsa:3566","PPrel","activation"
"2157","hsa:3592","hsa:3568","PPrel","activation"
"2158","hsa:3592","hsa:3570","PPrel","activation"
"2159","hsa:3592","hsa:3572","PPrel","activation"
"2160","hsa:3592","hsa:3575","PPrel","activation"
"2161","hsa:3592","hsa:3581","PPrel","activation"
"2162","hsa:3592","hsa:3587","PPrel","activation"
"2163","hsa:3592","hsa:3588","PPrel","activation"
"2164","hsa:3592","hsa:3590","PPrel","activation"
"2165","hsa:3592","hsa:3594","PPrel","activation"
"2166","hsa:3592","hsa:3595","PPrel","activation"
"2167","hsa:3592","hsa:3597","PPrel","activation"
"2168","hsa:3592","hsa:3598","PPrel","activation"
"2169","hsa:3592","hsa:3601","PPrel","activation"
"2170","hsa:3592","hsa:3953","PPrel","activation"
"2171","hsa:3592","hsa:3977","PPrel","activation"
"2172","hsa:3592","hsa:4352","PPrel","activation"
"2173","hsa:3592","hsa:50615","PPrel","activation"
"2174","hsa:3592","hsa:5156","PPrel","activation"
"2175","hsa:3592","hsa:5159","PPrel","activation"
"2176","hsa:3592","hsa:53832","PPrel","activation"
"2177","hsa:3592","hsa:53833","PPrel","activation"
"2178","hsa:3592","hsa:5618","PPrel","activation"
"2179","hsa:3592","hsa:58985","PPrel","activation"
"2180","hsa:3592","hsa:64109","PPrel","activation"
"2181","hsa:3592","hsa:9180","PPrel","activation"
"2182","hsa:3592","hsa:9466","PPrel","activation"
"2183","hsa:3593","hsa:116379","PPrel","activation"
"2184","hsa:3593","hsa:1271","PPrel","activation"
"2185","hsa:3593","hsa:1438","PPrel","activation"
"2186","hsa:3593","hsa:1439","PPrel","activation"
"2187","hsa:3593","hsa:1441","PPrel","activation"
"2188","hsa:3593","hsa:149233","PPrel","activation"
"2189","hsa:3593","hsa:163702","PPrel","activation"
"2190","hsa:3593","hsa:1956","PPrel","activation"
"2191","hsa:3593","hsa:2057","PPrel","activation"
"2192","hsa:3593","hsa:2690","PPrel","activation"
"2193","hsa:3593","hsa:3454","PPrel","activation"
"2195","hsa:3593","hsa:3459","PPrel","activation"
"2196","hsa:3593","hsa:3460","PPrel","activation"
"2197","hsa:3593","hsa:3559","PPrel","activation"
"2198","hsa:3593","hsa:3560","PPrel","activation"
"2199","hsa:3593","hsa:3561","PPrel","activation"
"2200","hsa:3593","hsa:3563","PPrel","activation"
"2201","hsa:3593","hsa:3566","PPrel","activation"
"2202","hsa:3593","hsa:3568","PPrel","activation"
"2203","hsa:3593","hsa:3570","PPrel","activation"
"2204","hsa:3593","hsa:3572","PPrel","activation"
"2205","hsa:3593","hsa:3575","PPrel","activation"
"2206","hsa:3593","hsa:3581","PPrel","activation"
"2207","hsa:3593","hsa:3587","PPrel","activation"
"2208","hsa:3593","hsa:3588","PPrel","activation"
"2209","hsa:3593","hsa:3590","PPrel","activation"
"2210","hsa:3593","hsa:3594","PPrel","activation"
"2211","hsa:3593","hsa:3595","PPrel","activation"
"2212","hsa:3593","hsa:3597","PPrel","activation"
"2213","hsa:3593","hsa:3598","PPrel","activation"
"2214","hsa:3593","hsa:3601","PPrel","activation"
"2215","hsa:3593","hsa:3953","PPrel","activation"
"2216","hsa:3593","hsa:3977","PPrel","activation"
"2217","hsa:3593","hsa:4352","PPrel","activation"
"2218","hsa:3593","hsa:50615","PPrel","activation"
"2219","hsa:3593","hsa:5156","PPrel","activation"
"2220","hsa:3593","hsa:5159","PPrel","activation"
"2221","hsa:3593","hsa:53832","PPrel","activation"
"2222","hsa:3593","hsa:53833","PPrel","activation"
"2223","hsa:3593","hsa:5618","PPrel","activation"
"2224","hsa:3593","hsa:58985","PPrel","activation"
"2225","hsa:3593","hsa:64109","PPrel","activation"
"2226","hsa:3593","hsa:9180","PPrel","activation"
"2227","hsa:3593","hsa:9466","PPrel","activation"
"2228","hsa:3596","hsa:116379","PPrel","activation"
"2229","hsa:3596","hsa:1271","PPrel","activation"
"2230","hsa:3596","hsa:1438","PPrel","activation"
"2231","hsa:3596","hsa:1439","PPrel","activation"
"2232","hsa:3596","hsa:1441","PPrel","activation"
"2233","hsa:3596","hsa:149233","PPrel","activation"
"2234","hsa:3596","hsa:163702","PPrel","activation"
"2235","hsa:3596","hsa:1956","PPrel","activation"
"2236","hsa:3596","hsa:2057","PPrel","activation"
"2237","hsa:3596","hsa:2690","PPrel","activation"
"2238","hsa:3596","hsa:3454","PPrel","activation"
"2240","hsa:3596","hsa:3459","PPrel","activation"
"2241","hsa:3596","hsa:3460","PPrel","activation"
"2242","hsa:3596","hsa:3559","PPrel","activation"
"2243","hsa:3596","hsa:3560","PPrel","activation"
"2244","hsa:3596","hsa:3561","PPrel","activation"
"2245","hsa:3596","hsa:3563","PPrel","activation"
"2246","hsa:3596","hsa:3566","PPrel","activation"
"2247","hsa:3596","hsa:3568","PPrel","activation"
"2248","hsa:3596","hsa:3570","PPrel","activation"
"2249","hsa:3596","hsa:3572","PPrel","activation"
"2250","hsa:3596","hsa:3575","PPrel","activation"
"2251","hsa:3596","hsa:3581","PPrel","activation"
"2252","hsa:3596","hsa:3587","PPrel","activation"
"2253","hsa:3596","hsa:3588","PPrel","activation"
"2254","hsa:3596","hsa:3590","PPrel","activation"
"2255","hsa:3596","hsa:3594","PPrel","activation"
"2256","hsa:3596","hsa:3595","PPrel","activation"
"2257","hsa:3596","hsa:3597","PPrel","activation"
"2258","hsa:3596","hsa:3598","PPrel","activation"
"2259","hsa:3596","hsa:3601","PPrel","activation"
"2260","hsa:3596","hsa:3953","PPrel","activation"
"2261","hsa:3596","hsa:3977","PPrel","activation"
"2262","hsa:3596","hsa:4352","PPrel","activation"
"2263","hsa:3596","hsa:50615","PPrel","activation"
"2264","hsa:3596","hsa:5156","PPrel","activation"
"2265","hsa:3596","hsa:5159","PPrel","activation"
"2266","hsa:3596","hsa:53832","PPrel","activation"
"2267","hsa:3596","hsa:53833","PPrel","activation"
"2268","hsa:3596","hsa:5618","PPrel","activation"
"2269","hsa:3596","hsa:58985","PPrel","activation"
"2270","hsa:3596","hsa:64109","PPrel","activation"
"2271","hsa:3596","hsa:9180","PPrel","activation"
"2272","hsa:3596","hsa:9466","PPrel","activation"
"2273","hsa:3600","hsa:116379","PPrel","activation"
"2274","hsa:3600","hsa:1271","PPrel","activation"
"2275","hsa:3600","hsa:1438","PPrel","activation"
"2276","hsa:3600","hsa:1439","PPrel","activation"
"2277","hsa:3600","hsa:1441","PPrel","activation"
"2278","hsa:3600","hsa:149233","PPrel","activation"
"2279","hsa:3600","hsa:163702","PPrel","activation"
"2280","hsa:3600","hsa:1956","PPrel","activation"
"2281","hsa:3600","hsa:2057","PPrel","activation"
"2282","hsa:3600","hsa:2690","PPrel","activation"
"2283","hsa:3600","hsa:3454","PPrel","activation"
"2285","hsa:3600","hsa:3459","PPrel","activation"
"2286","hsa:3600","hsa:3460","PPrel","activation"
"2287","hsa:3600","hsa:3559","PPrel","activation"
"2288","hsa:3600","hsa:3560","PPrel","activation"
"2289","hsa:3600","hsa:3561","PPrel","activation"
"2290","hsa:3600","hsa:3563","PPrel","activation"
"2291","hsa:3600","hsa:3566","PPrel","activation"
"2292","hsa:3600","hsa:3568","PPrel","activation"
"2293","hsa:3600","hsa:3570","PPrel","activation"
"2294","hsa:3600","hsa:3572","PPrel","activation"
"2295","hsa:3600","hsa:3575","PPrel","activation"
"2296","hsa:3600","hsa:3581","PPrel","activation"
"2297","hsa:3600","hsa:3587","PPrel","activation"
"2298","hsa:3600","hsa:3588","PPrel","activation"
"2299","hsa:3600","hsa:3590","PPrel","activation"
"2300","hsa:3600","hsa:3594","PPrel","activation"
"2301","hsa:3600","hsa:3595","PPrel","activation"
"2302","hsa:3600","hsa:3597","PPrel","activation"
"2303","hsa:3600","hsa:3598","PPrel","activation"
"2304","hsa:3600","hsa:3601","PPrel","activation"
"2305","hsa:3600","hsa:3953","PPrel","activation"
"2306","hsa:3600","hsa:3977","PPrel","activation"
"2307","hsa:3600","hsa:4352","PPrel","activation"
"2308","hsa:3600","hsa:50615","PPrel","activation"
"2309","hsa:3600","hsa:5156","PPrel","activation"
"2310","hsa:3600","hsa:5159","PPrel","activation"
"2311","hsa:3600","hsa:53832","PPrel","activation"
"2312","hsa:3600","hsa:53833","PPrel","activation"
"2313","hsa:3600","hsa:5618","PPrel","activation"
"2314","hsa:3600","hsa:58985","PPrel","activation"
"2315","hsa:3600","hsa:64109","PPrel","activation"
"2316","hsa:3600","hsa:9180","PPrel","activation"
"2317","hsa:3600","hsa:9466","PPrel","activation"
"2318","hsa:3976","hsa:116379","PPrel","activation"
"2319","hsa:3976","hsa:1271","PPrel","activation"
"2320","hsa:3976","hsa:1438","PPrel","activation"
"2321","hsa:3976","hsa:1439","PPrel","activation"
"2322","hsa:3976","hsa:1441","PPrel","activation"
"2323","hsa:3976","hsa:149233","PPrel","activation"
"2324","hsa:3976","hsa:163702","PPrel","activation"
"2325","hsa:3976","hsa:1956","PPrel","activation"
"2326","hsa:3976","hsa:2057","PPrel","activation"
"2327","hsa:3976","hsa:2690","PPrel","activation"
"2328","hsa:3976","hsa:3454","PPrel","activation"
"2330","hsa:3976","hsa:3459","PPrel","activation"
"2331","hsa:3976","hsa:3460","PPrel","activation"
"2332","hsa:3976","hsa:3559","PPrel","activation"
"2333","hsa:3976","hsa:3560","PPrel","activation"
"2334","hsa:3976","hsa:3561","PPrel","activation"
"2335","hsa:3976","hsa:3563","PPrel","activation"
"2336","hsa:3976","hsa:3566","PPrel","activation"
"2337","hsa:3976","hsa:3568","PPrel","activation"
"2338","hsa:3976","hsa:3570","PPrel","activation"
"2339","hsa:3976","hsa:3572","PPrel","activation"
"2340","hsa:3976","hsa:3575","PPrel","activation"
"2341","hsa:3976","hsa:3581","PPrel","activation"
"2342","hsa:3976","hsa:3587","PPrel","activation"
"2343","hsa:3976","hsa:3588","PPrel","activation"
"2344","hsa:3976","hsa:3590","PPrel","activation"
"2345","hsa:3976","hsa:3594","PPrel","activation"
"2346","hsa:3976","hsa:3595","PPrel","activation"
"2347","hsa:3976","hsa:3597","PPrel","activation"
"2348","hsa:3976","hsa:3598","PPrel","activation"
"2349","hsa:3976","hsa:3601","PPrel","activation"
"2350","hsa:3976","hsa:3953","PPrel","activation"
"2351","hsa:3976","hsa:3977","PPrel","activation"
"2352","hsa:3976","hsa:4352","PPrel","activation"
"2353","hsa:3976","hsa:50615","PPrel","activation"
"2354","hsa:3976","hsa:5156","PPrel","activation"
"2355","hsa:3976","hsa:5159","PPrel","activation"
"2356","hsa:3976","hsa:53832","PPrel","activation"
"2357","hsa:3976","hsa:53833","PPrel","activation"
"2358","hsa:3976","hsa:5618","PPrel","activation"
"2359","hsa:3976","hsa:58985","PPrel","activation"
"2360","hsa:3976","hsa:64109","PPrel","activation"
"2361","hsa:3976","hsa:9180","PPrel","activation"
"2362","hsa:3976","hsa:9466","PPrel","activation"
"2363","hsa:5008","hsa:116379","PPrel","activation"
"2364","hsa:5008","hsa:1271","PPrel","activation"
"2365","hsa:5008","hsa:1438","PPrel","activation"
"2366","hsa:5008","hsa:1439","PPrel","activation"
"2367","hsa:5008","hsa:1441","PPrel","activation"
"2368","hsa:5008","hsa:149233","PPrel","activation"
"2369","hsa:5008","hsa:163702","PPrel","activation"
"2370","hsa:5008","hsa:1956","PPrel","activation"
"2371","hsa:5008","hsa:2057","PPrel","activation"
"2372","hsa:5008","hsa:2690","PPrel","activation"
"2373","hsa:5008","hsa:3454","PPrel","activation"
"2375","hsa:5008","hsa:3459","PPrel","activation"
"2376","hsa:5008","hsa:3460","PPrel","activation"
"2377","hsa:5008","hsa:3559","PPrel","activation"
"2378","hsa:5008","hsa:3560","PPrel","activation"
"2379","hsa:5008","hsa:3561","PPrel","activation"
"2380","hsa:5008","hsa:3563","PPrel","activation"
"2381","hsa:5008","hsa:3566","PPrel","activation"
"2382","hsa:5008","hsa:3568","PPrel","activation"
"2383","hsa:5008","hsa:3570","PPrel","activation"
"2384","hsa:5008","hsa:3572","PPrel","activation"
"2385","hsa:5008","hsa:3575","PPrel","activation"
"2386","hsa:5008","hsa:3581","PPrel","activation"
"2387","hsa:5008","hsa:3587","PPrel","activation"
"2388","hsa:5008","hsa:3588","PPrel","activation"
"2389","hsa:5008","hsa:3590","PPrel","activation"
"2390","hsa:5008","hsa:3594","PPrel","activation"
"2391","hsa:5008","hsa:3595","PPrel","activation"
"2392","hsa:5008","hsa:3597","PPrel","activation"
"2393","hsa:5008","hsa:3598","PPrel","activation"
"2394","hsa:5008","hsa:3601","PPrel","activation"
"2395","hsa:5008","hsa:3953","PPrel","activation"
"2396","hsa:5008","hsa:3977","PPrel","activation"
"2397","hsa:5008","hsa:4352","PPrel","activation"
