"","from","to","type","subtype"
"3104","hsa:131870","hsa:56953","ECrel","compound"
"3105","hsa:131870","hsa:84618","ECrel","compound"
"3107","hsa:131870","hsa:3251","ECrel","compound"
"3108","hsa:131870","hsa:3614","ECrel","compound"
"3109","hsa:131870","hsa:3615","ECrel","compound"
"3110","hsa:131870","hsa:2766","ECrel","compound"
"3111","hsa:131870","hsa:51292","ECrel","compound"
"3112","hsa:50808","hsa:50484","ECrel","compound"
"3113","hsa:50808","hsa:6240","ECrel","compound"
"3114","hsa:50808","hsa:6241","ECrel","compound"
"3115","hsa:50808","hsa:5313","ECrel","compound"
"3116","hsa:50808","hsa:5315","ECrel","compound"
"3117","hsa:50808","hsa:10201","ECrel","compound"
"3119","hsa:50808","hsa:29922","ECrel","compound"
"3122","hsa:50808","hsa:4832","ECrel","compound"
"3123","hsa:50808","hsa:4833","ECrel","compound"
"3125","hsa:50808","hsa:377841","ECrel","compound"
"3127","hsa:50808","hsa:956","ECrel","compound"
"3128","hsa:50808","hsa:954","ECrel","compound"
"3129","hsa:50808","hsa:84284","ECrel","compound"
"3130","hsa:50808","hsa:158","ECrel","compound"
"3131","hsa:50808","hsa:270","ECrel","compound"
"3132","hsa:50808","hsa:271","ECrel","compound"
"3133","hsa:50808","hsa:272","ECrel","compound"
"3134","hsa:50808","hsa:132","ECrel","compound"
"3136","hsa:50808","hsa:115024","ECrel","compound"
"3137","hsa:50808","hsa:22978","ECrel","compound"
"3138","hsa:50808","hsa:30833","ECrel","compound"
"3139","hsa:50808","hsa:4907","ECrel","compound"
"3141","hsa:50808","hsa:56953","ECrel","compound"
"3142","hsa:50808","hsa:84618","ECrel","compound"
"3144","hsa:50808","hsa:353","ECrel","compound"
"3145","hsa:50808","hsa:1633","ECrel","compound"
"3146","hsa:50808","hsa:27115","ECrel","compound"
"3147","hsa:50808","hsa:5141","ECrel","compound"
"3148","hsa:50808","hsa:5142","ECrel","compound"
"3149","hsa:50808","hsa:5143","ECrel","compound"
"3150","hsa:50808","hsa:5144","ECrel","compound"
"3151","hsa:50808","hsa:5150","ECrel","compound"
"3152","hsa:50808","hsa:5151","ECrel","compound"
"3153","hsa:50808","hsa:8622","ECrel","compound"
"3154","hsa:50808","hsa:10846","ECrel","compound"
"3155","hsa:50808","hsa:50940","ECrel","compound"
"3156","hsa:50808","hsa:5136","ECrel","compound"
"3157","hsa:50808","hsa:5137","ECrel","compound"
"3158","hsa:50808","hsa:5138","ECrel","compound"
"3159","hsa:50808","hsa:5139","ECrel","compound"
"3160","hsa:50808","hsa:5140","ECrel","compound"
"3161","hsa:50808","hsa:5153","ECrel","compound"
"3162","hsa:50808","hsa:5167","ECrel","compound"
"3163","hsa:50808","hsa:5169","ECrel","compound"
"3164","hsa:5167","hsa:318","ECrel","compound"
"3165","hsa:5167","hsa:10846","ECrel","compound"
"3166","hsa:5167","hsa:50940","ECrel","compound"
"3167","hsa:5167","hsa:5136","ECrel","compound"
"3168","hsa:5167","hsa:5137","ECrel","compound"
"3169","hsa:5167","hsa:5138","ECrel","compound"
"3170","hsa:5167","hsa:5139","ECrel","compound"
"3171","hsa:5167","hsa:5140","ECrel","compound"
"3172","hsa:5167","hsa:5145","ECrel","compound"
"3173","hsa:5167","hsa:5146","ECrel","compound"
"3174","hsa:5167","hsa:5147","ECrel","compound"
"3175","hsa:5167","hsa:5148","ECrel","compound"
"3176","hsa:5167","hsa:5149","ECrel","compound"
"3177","hsa:5167","hsa:5152","ECrel","compound"
"3178","hsa:5167","hsa:5153","ECrel","compound"
"3179","hsa:5167","hsa:5158","ECrel","compound"
"3180","hsa:5167","hsa:8654","ECrel","compound"
"3181","hsa:5167","hsa:27115","ECrel","compound"
"3182","hsa:5167","hsa:5141","ECrel","compound"
"3183","hsa:5167","hsa:5142","ECrel","compound"
"3184","hsa:5167","hsa:5143","ECrel","compound"
"3185","hsa:5167","hsa:5144","ECrel","compound"
"3186","hsa:5167","hsa:5150","ECrel","compound"
"3187","hsa:5167","hsa:5151","ECrel","compound"
"3188","hsa:5167","hsa:8622","ECrel","compound"
"3189","hsa:5167","hsa:158","ECrel","compound"
"3190","hsa:5167","hsa:270","ECrel","compound"
"3191","hsa:5167","hsa:271","ECrel","compound"
"3192","hsa:5167","hsa:272","ECrel","compound"
"3194","hsa:5167","hsa:115024","ECrel","compound"
"3195","hsa:5167","hsa:22978","ECrel","compound"
"3196","hsa:5167","hsa:30833","ECrel","compound"
"3197","hsa:5167","hsa:4907","ECrel","compound"
"3199","hsa:5167","hsa:56953","ECrel","compound"
"3200","hsa:5167","hsa:84618","ECrel","compound"
"3202","hsa:5167","hsa:1633","ECrel","compound"
"3203","hsa:5167","hsa:132","ECrel","compound"
"3204","hsa:5169","hsa:318","ECrel","compound"
"3205","hsa:5169","hsa:10846","ECrel","compound"
"3206","hsa:5169","hsa:50940","ECrel","compound"
"3207","hsa:5169","hsa:5136","ECrel","compound"
"3208","hsa:5169","hsa:5137","ECrel","compound"
"3209","hsa:5169","hsa:5138","ECrel","compound"
"3210","hsa:5169","hsa:5139","ECrel","compound"
"3211","hsa:5169","hsa:5140","ECrel","compound"
"3212","hsa:5169","hsa:5145","ECrel","compound"
"3213","hsa:5169","hsa:5146","ECrel","compound"
"3214","hsa:5169","hsa:5147","ECrel","compound"
"3215","hsa:5169","hsa:5148","ECrel","compound"
"3216","hsa:5169","hsa:5149","ECrel","compound"
"3217","hsa:5169","hsa:5152","ECrel","compound"
"3218","hsa:5169","hsa:5153","ECrel","compound"
"3219","hsa:5169","hsa:5158","ECrel","compound"
"3220","hsa:5169","hsa:8654","ECrel","compound"
"3221","hsa:5169","hsa:27115","ECrel","compound"
"3222","hsa:5169","hsa:5141","ECrel","compound"
"3223","hsa:5169","hsa:5142","ECrel","compound"
"3224","hsa:5169","hsa:5143","ECrel","compound"
"3225","hsa:5169","hsa:5144","ECrel","compound"
"3226","hsa:5169","hsa:5150","ECrel","compound"
"3227","hsa:5169","hsa:5151","ECrel","compound"
"3228","hsa:5169","hsa:8622","ECrel","compound"
"3229","hsa:5169","hsa:158","ECrel","compound"
"3230","hsa:5169","hsa:270","ECrel","compound"
"3231","hsa:5169","hsa:271","ECrel","compound"
"3232","hsa:5169","hsa:272","ECrel","compound"
"3234","hsa:5169","hsa:115024","ECrel","compound"
"3235","hsa:5169","hsa:22978","ECrel","compound"
"3236","hsa:5169","hsa:30833","ECrel","compound"
"3237","hsa:5169","hsa:4907","ECrel","compound"
"3239","hsa:5169","hsa:56953","ECrel","compound"
"3240","hsa:5169","hsa:84618","ECrel","compound"
"3242","hsa:5169","hsa:1633","ECrel","compound"
"3243","hsa:5169","hsa:132","ECrel","compound"
